matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
22467,1.1.1,1,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.701,,1,1,1,,-0.119,7.552,-0.127,0.856,,
22467,1.1.2,2,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.990,,1,1,1,,-0.226,4.908,-0.348,0.643,,
22467,1.1.3,3,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,35.627,,0,0,0,,-0.284,4.980,-0.457,0.561,,
22467,1.1.4,4,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,35.479,,1,1,1,,0.206,6.755,0.045,0.755,,
22467,1.1.5,5,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.913,,2,2,2,,0.401,4.464,0.539,0.550,,
22467,1.1.6,6,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,35.897,,0,0,0,,0.157,8.842,0.188,1.102,,
22467,1.3.1,1,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.209,,0,0,0,,-0.075,6.906,-0.144,0.843,,
22467,1.3.2,2,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.075,,0,0,0,,-0.030,6.235,-0.336,0.863,,
22467,1.3.3,3,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.165,,1,1,1,,0.189,7.642,0.016,1.004,,
22467,1.3.4,4,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.316,,0,0,0,,0.345,7.260,0.411,0.832,,
22467,1.3.5,5,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.906,,0,0,0,,0.247,10.963,0.221,1.631,,
22467,1.3.6,6,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,35.807,,0,0,0,,0.340,12.327,0.410,1.929,,
22467,1.5.1,1,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,32.319,,4,4,4,,-0.420,4.591,-0.725,0.638,,
22467,1.5.2,2,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,35.553,,4,4,4,,0.052,5.433,0.044,0.609,,
22467,1.5.3,3,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,36.119,,0,0,0,,-0.150,5.902,-0.402,0.611,,
22467,1.5.4,4,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.511,,1,0,1,Wd,0.284,12.907,-0.298,2.225,,
22467,1.5.5,4,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Sam Curran,2939,FALSE,MEDIUM_SEAM,35.827,,1,1,1,,-0.437,8.125,0.067,1.030,,
22467,1.5.6,5,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.421,,4,4,4,,0.671,11.141,1.363,1.602,,
22467,1.5.7,6,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Sam Curran,2939,FALSE,MEDIUM_SEAM,34.689,,1,1,1,,0.285,11.828,-0.047,1.666,,
22467,1.7.1,1,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,38.827,,0,0,0,,-0.788,6.238,-0.833,0.785,,
22467,1.7.2,2,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,38.881,,0,0,0,,-0.712,6.978,-0.935,0.816,,
22467,1.7.3,3,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,38.995,,0,0,0,,-0.472,7.954,-0.386,0.844,,
22467,1.7.4,4,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,40.119,,0,0,0,,-0.148,4.660,0.049,0.517,,
22467,1.7.5,5,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,39.049,,0,0,0,,-0.544,7.744,-0.381,0.674,,
22467,1.7.6,6,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,-1.000,,0,0,0,,,,,,,
22467,1.9.1,1,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,39.843,,4,4,4,,0.054,6.970,0.461,0.783,,
22467,1.9.2,2,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,38.757,,0,0,0,,0.500,10.612,0.106,1.397,,
22467,1.9.3,3,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,39.088,,0,0,0,,0.577,6.160,0.469,0.696,,
22467,1.9.4,4,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,39.902,,1,1,1,,0.338,6.295,0.073,0.756,,
22467,1.9.5,5,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,40.270,,1,1,1,,-0.466,6.910,-0.217,0.778,,
22467,1.9.6,6,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,39.286,,2,2,2,,0.210,6.216,-0.153,0.747,,
22467,1.10.1,1,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Ben Stokes,1154,TRUE,FAST_SEAM,35.960,,1,1,1,,-0.488,8.098,-0.573,1.053,,
22467,1.10.2,2,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,35.844,,0,0,0,,-0.156,9.561,0.240,1.371,,
22467,1.10.3,3,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,35.691,,1,1,1,,-0.139,7.276,0.243,0.886,,
22467,1.10.4,4,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Ben Stokes,1154,TRUE,FAST_SEAM,37.819,,1,1,1,,-0.412,10.274,-0.213,1.483,,
22467,1.10.5,5,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,36.466,,0,0,0,,-0.241,8.003,-0.150,1.164,,
22467,1.10.6,6,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,36.030,,1,1,1,,-0.099,9.024,0.253,1.304,,
22467,1.11.1,1,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,39.341,,2,2,2,,0.556,8.652,0.408,0.946,,
22467,1.11.2,2,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,36.816,,4,4,4,,0.633,9.046,0.337,1.037,,
22467,1.11.3,3,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,40.545,,0,0,0,,0.686,12.399,0.112,2.011,,
22467,1.11.4,4,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,40.040,,0,0,0,,0.363,6.301,0.056,0.739,,
22467,1.11.5,5,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Mark Wood,2749,TRUE,FAST_SEAM,38.914,,1,1,1,,0.576,10.968,0.053,1.405,,
22467,1.11.6,6,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Mark Wood,2749,TRUE,FAST_SEAM,38.768,,4,4,4,,-0.487,7.359,-0.329,0.987,,
22467,1.12.1,1,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,36.002,,0,0,0,,-0.059,7.203,0.167,0.887,,
22467,1.12.2,2,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,36.923,,1,1,1,,-0.160,6.712,-0.029,0.783,,
22467,1.12.3,3,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Ben Stokes,1154,TRUE,FAST_SEAM,35.892,,1,1,1,,-0.452,9.866,-0.289,1.059,,
22467,1.12.4,4,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,36.924,,1,0,1,Wd,-0.309,12.433,-0.080,2.164,,
22467,1.12.5,4,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,36.779,,0,0,0,,-0.123,8.244,0.245,1.032,,
22467,1.12.6,5,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,35.539,,1,1,1,,-0.289,11.074,0.251,1.603,,
22467,1.12.7,6,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Ben Stokes,1154,TRUE,FAST_SEAM,37.416,,4,4,4,,-0.622,8.387,-0.714,1.215,,
22467,1.13.1,1,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Adil Rashid,796,TRUE,LEG_SPIN,23.047,,0,0,0,,-0.183,4.793,-0.162,0.665,,
22467,1.13.2,2,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Adil Rashid,796,TRUE,LEG_SPIN,23.014,,1,1,1,,-0.118,7.119,0.265,0.648,,
22467,1.13.3,3,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Adil Rashid,796,TRUE,LEG_SPIN,24.416,,1,1,1,,-0.351,5.693,-0.553,0.771,,
22467,1.13.4,4,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Adil Rashid,796,TRUE,LEG_SPIN,24.314,,4,4,4,,-0.040,7.401,0.216,0.806,,
22467,1.13.5,5,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Adil Rashid,796,TRUE,LEG_SPIN,22.889,,1,1,1,,0.190,3.913,0.205,0.596,,
22467,1.13.6,6,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Adil Rashid,796,TRUE,LEG_SPIN,22.940,,1,1,1,,-0.022,6.158,-0.009,0.935,,
22467,1.14.1,1,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Ben Stokes,1154,TRUE,FAST_SEAM,36.213,,0,0,0,,-0.280,5.970,-0.132,0.788,,
22467,1.14.2,2,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Ben Stokes,1154,TRUE,FAST_SEAM,36.746,,1,1,1,,-0.429,8.090,-0.336,1.226,,
22467,1.14.3,3,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,36.067,,4,4,4,,0.023,8.154,0.485,1.158,,
22467,1.14.4,4,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,37.834,,1,1,1,,-0.208,5.567,-0.137,0.704,,
22467,1.14.5,5,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Ben Stokes,1154,TRUE,FAST_SEAM,36.828,,1,1,1,,-0.287,7.084,-0.135,0.949,,
22467,1.14.6,6,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Ben Stokes,1154,TRUE,FAST_SEAM,37.892,,1,1,1,,-0.050,4.411,0.102,0.562,,
22467,1.15.1,1,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Adil Rashid,796,TRUE,LEG_SPIN,23.548,,0,0,0,,-0.130,4.921,-0.067,0.698,,
22467,1.15.2,2,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Adil Rashid,796,TRUE,LEG_SPIN,21.629,,2,2,2,,-0.153,7.208,0.047,0.978,,
22467,1.15.3,3,Shikhar Dhawan,107,FALSE,Rohit Sharma,107,Adil Rashid,796,TRUE,LEG_SPIN,22.816,,1,1,1,,-0.213,3.980,-0.293,0.700,,
22467,1.15.4,4,Rohit Sharma,41,TRUE,Shikhar Dhawan,41,Adil Rashid,796,TRUE,LEG_SPIN,23.778,b Adil Rashid,0,0,0,,-0.286,5.476,-0.115,0.701,,
22467,1.15.5,5,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Adil Rashid,796,TRUE,LEG_SPIN,22.508,,4,4,4,,0.233,6.655,0.263,0.798,,
22467,1.15.6,6,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Adil Rashid,796,TRUE,LEG_SPIN,25.256,,3,0,3,Wd,0.369,6.780,0.733,0.941,,
22467,1.15.7,6,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Adil Rashid,796,TRUE,LEG_SPIN,22.508,,0,0,0,,-0.275,3.326,-0.026,0.720,,
22467,1.16.1,1,Shikhar Dhawan,164,FALSE,Virat Kohli,164,Moeen Ali,1735,TRUE,OFF_SPIN,23.866,,1,1,1,,0.009,5.914,-0.229,0.874,,
22467,1.16.2,2,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Moeen Ali,1735,TRUE,OFF_SPIN,23.952,,0,0,0,,-0.389,5.708,-0.012,0.779,,
22467,1.16.3,3,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Moeen Ali,1735,TRUE,OFF_SPIN,23.613,,1,1,1,,-0.303,5.909,0.149,0.869,,
22467,1.16.4,4,Shikhar Dhawan,164,FALSE,Virat Kohli,164,Moeen Ali,1735,TRUE,OFF_SPIN,24.447,,1,1,1,,0.084,6.372,-0.120,0.678,,
22467,1.16.5,5,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Moeen Ali,1735,TRUE,OFF_SPIN,24.810,,0,0,0,,-0.402,4.718,-0.240,0.721,,
22467,1.16.6,6,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Moeen Ali,1735,TRUE,OFF_SPIN,24.731,,0,0,0,,-0.401,5.833,-0.078,0.752,,
22467,1.17.1,1,Shikhar Dhawan,164,FALSE,Virat Kohli,164,Adil Rashid,796,TRUE,LEG_SPIN,25.289,,1,1,1,,0.367,6.863,0.632,0.801,,
22467,1.17.2,2,Virat Kohli,41,TRUE,Shikhar Dhawan,41,Adil Rashid,796,TRUE,LEG_SPIN,23.450,,1,1,1,,-0.359,3.911,-0.523,0.718,,
22467,1.17.3,3,Shikhar Dhawan,164,FALSE,Virat Kohli,164,Adil Rashid,796,TRUE,LEG_SPIN,23.897,,2,2,2,,-0.279,4.629,-0.266,0.592,,
22467,1.17.4,4,Shikhar Dhawan,164,FALSE,Virat Kohli,164,Adil Rashid,796,TRUE,LEG_SPIN,22.942,c & b Adil Rashid,0,0,0,,-0.121,3.550,0.089,0.741,,
22467,1.17.5,5,Rishabh Pant,164,FALSE,Virat Kohli,164,Adil Rashid,796,TRUE,LEG_SPIN,23.125,,1,1,1,,0.045,5.911,-0.002,0.610,,
22467,1.17.6,6,Virat Kohli,2972,TRUE,Rishabh Pant,2972,Adil Rashid,796,TRUE,LEG_SPIN,22.577,,0,0,0,,0.091,4.571,0.102,0.745,,
22467,1.18.1,1,Rishabh Pant,164,FALSE,Virat Kohli,164,Moeen Ali,1735,TRUE,OFF_SPIN,24.105,,1,1,1,,0.239,4.078,0.219,0.659,,
22467,1.18.2,2,Virat Kohli,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,23.768,,1,1,1,,-0.323,4.023,-0.074,0.622,,
22467,1.18.3,3,Rishabh Pant,164,FALSE,Virat Kohli,164,Moeen Ali,1735,TRUE,OFF_SPIN,24.124,,1,1,1,,0.083,6.688,-0.048,0.644,,
22467,1.18.4,4,Virat Kohli,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,23.860,b Moeen Ali,0,0,0,,-0.302,5.438,0.135,0.653,,
22467,1.18.5,5,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.904,,0,0,0,,-0.375,4.975,-0.172,0.721,,
22467,1.18.6,6,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,26.643,,0,0,0,,-0.461,5.625,-0.149,0.843,,
22467,1.19.1,1,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,23.610,,0,0,0,,-0.034,3.669,0.004,0.599,,
22467,1.19.2,2,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,22.481,,1,1,1,,-0.493,2.622,-0.406,0.495,,
22467,1.19.3,3,KL Rahul,2972,TRUE,Rishabh Pant,2972,Adil Rashid,796,TRUE,LEG_SPIN,22.907,,1,1,1,,-0.268,3.751,-0.393,0.645,,
22467,1.19.4,4,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,23.423,,2,2,2,,0.132,5.584,0.233,0.732,,
22467,1.19.5,5,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,23.289,,0,0,0,,0.092,6.289,-0.001,0.859,,
22467,1.19.6,6,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,24.234,,1,1,1,,0.094,6.263,0.073,1.048,,
22467,1.20.1,1,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,24.929,,1,1,1,,-0.027,4.146,-0.132,0.689,,
22467,1.20.2,2,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.498,,0,0,0,,-0.287,5.481,-0.016,0.567,,
22467,1.20.3,3,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,26.199,,0,0,0,,-0.326,5.650,-0.065,0.567,,
22467,1.20.4,4,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,25.278,,0,0,0,,-0.331,5.274,-0.140,0.753,,
22467,1.20.5,5,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,26.811,,0,0,0,,-0.315,5.033,-0.142,0.669,,
22467,1.20.6,6,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,25.132,,1,1,1,,-0.446,4.138,-0.388,0.592,,
22467,1.21.1,1,KL Rahul,2972,TRUE,Rishabh Pant,2972,Adil Rashid,796,TRUE,LEG_SPIN,22.482,,0,0,0,,0.199,4.760,0.295,0.680,,
22467,1.21.2,2,KL Rahul,2972,TRUE,Rishabh Pant,2972,Adil Rashid,796,TRUE,LEG_SPIN,22.546,,1,1,1,,-0.408,3.668,-0.537,0.699,,
22467,1.21.3,3,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,23.872,,0,0,0,,0.040,4.621,0.224,0.632,,
22467,1.21.4,4,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,22.527,,0,0,0,,-0.165,4.152,0.029,0.828,,
22467,1.21.5,5,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,22.671,,2,2,2,,-0.340,2.591,-0.285,0.526,,
22467,1.21.6,6,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,22.869,,6,6,6,,-0.049,3.559,0.097,0.623,,
22467,1.22.1,1,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.921,,1,1,1,,-0.427,6.230,-0.004,0.800,,
22467,1.22.2,2,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,25.443,,0,0,0,,0.048,5.017,-0.085,0.668,,
22467,1.22.3,3,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,24.818,,0,0,0,,0.230,4.730,0.184,0.688,,
22467,1.22.4,4,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,26.741,,1,1,1,,0.120,6.788,-0.136,0.685,,
22467,1.22.5,5,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.159,,1,1,1,,-0.291,5.211,0.023,0.866,,
22467,1.22.6,6,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,25.397,,1,1,1,,0.103,5.412,0.047,0.638,,
22467,1.23.1,1,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,25.570,,4,4,4,,-0.246,7.615,-0.182,0.765,,
22467,1.23.2,2,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,23.495,,1,0,1,Wd,-0.470,2.899,-0.423,0.616,,
22467,1.23.3,2,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,25.710,,4,4,4,,-0.068,6.404,-0.028,0.821,,
22467,1.23.4,3,Rishabh Pant,1125,FALSE,KL Rahul,1125,Adil Rashid,796,TRUE,LEG_SPIN,23.171,,1,1,1,,-0.083,5.019,0.116,0.588,,
22467,1.23.5,4,KL Rahul,2972,TRUE,Rishabh Pant,2972,Adil Rashid,796,TRUE,LEG_SPIN,22.932,,0,0,0,,0.033,5.291,0.120,0.637,,
22467,1.23.6,5,KL Rahul,2972,TRUE,Rishabh Pant,2972,Adil Rashid,796,TRUE,LEG_SPIN,23.177,,0,0,0,,-0.277,5.087,-0.342,0.820,,
22467,1.23.7,6,KL Rahul,2972,TRUE,Rishabh Pant,2972,Adil Rashid,796,TRUE,LEG_SPIN,23.674,,0,0,0,,-0.360,3.283,-0.194,0.582,,
22467,1.24.1,1,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,24.523,,1,1,1,,-0.022,3.973,-0.050,0.689,,
22467,1.24.2,2,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.061,,1,1,1,,-0.206,3.434,-0.038,0.610,,
22467,1.24.3,3,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,24.603,,0,0,0,,0.133,4.647,0.018,0.718,,
22467,1.24.4,4,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,25.963,,1,1,1,,0.223,6.679,-0.021,0.738,,
22467,1.24.5,5,KL Rahul,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.698,,1,1,1,,-0.200,4.052,0.058,0.676,,
22467,1.24.6,6,Rishabh Pant,1125,FALSE,KL Rahul,1125,Moeen Ali,1735,TRUE,OFF_SPIN,24.587,,1,1,1,,0.002,2.707,-0.291,0.652,,
22467,1.25.1,1,Rishabh Pant,1125,FALSE,KL Rahul,1125,Liam Livingstone,3644,TRUE,LEG_SPIN,24.629,,1,1,1,,0.502,6.345,0.563,0.902,,
22467,1.25.2,2,KL Rahul,2972,TRUE,Rishabh Pant,2972,Liam Livingstone,3644,TRUE,LEG_SPIN,25.189,c Moeen Ali b Liam Livingstone,0,0,0,,0.477,0.473,0.491,0.136,,
22467,1.25.3,3,Hardik Pandya,2972,TRUE,Rishabh Pant,2972,Liam Livingstone,3644,TRUE,LEG_SPIN,23.303,,0,0,0,,-0.160,4.843,-0.332,0.698,,
22467,1.25.4,4,Hardik Pandya,2972,TRUE,Rishabh Pant,2972,Liam Livingstone,3644,TRUE,LEG_SPIN,23.899,,1,1,1,,-0.105,4.595,-0.415,0.826,,
22467,1.25.5,5,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,22.828,,0,0,0,,-0.051,4.145,-0.097,0.709,,
22467,1.25.6,6,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,23.779,,0,0,0,,0.199,2.983,0.152,0.564,,
22467,1.26.1,1,Hardik Pandya,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.704,,0,0,0,,-0.293,4.257,-0.043,0.722,,
22467,1.26.2,2,Hardik Pandya,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.532,,0,0,0,,-0.342,5.109,0.008,0.816,,
22467,1.26.3,3,Hardik Pandya,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.484,,1,1,1,,-0.236,5.727,0.099,0.764,,
22467,1.26.4,4,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Moeen Ali,1735,TRUE,OFF_SPIN,25.581,,0,0,0,,0.191,5.451,0.041,0.656,,
22467,1.26.5,5,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Moeen Ali,1735,TRUE,OFF_SPIN,25.236,,0,0,0,,0.251,5.249,0.209,0.903,,
22467,1.26.6,6,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Moeen Ali,1735,TRUE,OFF_SPIN,24.063,,1,1,1,,0.251,7.018,0.163,0.929,,
22467,1.27.1,1,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,25.022,,0,0,0,,0.231,4.779,0.154,0.566,,
22467,1.27.2,2,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,22.536,,6,6,6,,0.211,5.905,0.335,0.731,,
22467,1.27.3,3,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,24.112,,4,4,4,,0.398,3.703,0.438,0.611,,
22467,1.27.4,4,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,26.034,,0,0,0,,0.453,4.106,0.481,0.611,,
22467,1.27.5,5,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,26.141,,0,0,0,,0.544,7.168,0.566,0.937,,
22467,1.27.6,6,Rishabh Pant,2740,FALSE,Hardik Pandya,2740,Liam Livingstone,3644,TRUE,LEG_SPIN,22.429,,0,0,0,,-0.143,4.457,-0.347,0.634,,
22467,1.28.1,1,Hardik Pandya,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.319,,6,6,6,,-0.642,3.294,-0.585,0.487,,
22467,1.28.2,2,Hardik Pandya,2972,TRUE,Rishabh Pant,2972,Moeen Ali,1735,TRUE,OFF_SPIN,24.605,,1,1,1,,-0.222,6.140,0.172,0.856,,
