matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
704,1.1.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,31.725,,0,0,0,,-0.274,6.457,-0.194,0.671,,
704,1.1.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,31.725,,1,0,1,Nb,-0.379,6.057,-0.420,0.653,,
704,1.1.3,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.877,,4,4,4,,-0.380,8.786,-0.267,1.024,,
704,1.1.4,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.927,,0,0,0,,-0.400,6.319,-0.342,0.691,,
704,1.1.5,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.1.6,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.1.7,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.788,,0,0,0,,-0.499,4.909,-0.588,0.627,,
704,1.2.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,18.294,,0,0,0,,0.424,2.412,0.480,0.435,,
704,1.2.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
704,1.2.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,20.210,,2,2,2,,0.179,5.362,-0.125,0.660,,
704,1.2.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
704,1.2.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
704,1.2.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,20.541,,0,0,0,,0.340,3.056,0.287,0.612,,
704,1.3.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.3.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.3.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.3.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,29.124,,0,0,0,,-0.241,5.205,-0.160,0.627,,
704,1.3.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.119,,0,0,0,,-0.266,5.755,-0.219,0.654,,
704,1.3.6,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.414,,4,4,4,,-0.631,3.826,-0.702,0.469,,
704,1.4.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,22.742,,0,0,0,,0.110,4.505,-0.157,0.703,,
704,1.4.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
704,1.4.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
704,1.4.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,1,1,1,,,,,,,
704,1.4.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,21.978,,4,4,4,,-0.522,5.280,-0.579,0.591,,
704,1.4.6,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,22.290,,1,1,1,,-0.132,5.279,-0.008,0.651,,
704,1.5.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,29.562,,1,1,1,,-0.497,6.613,-0.593,0.664,,
704,1.5.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.5.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.100,,4,4,4,,0.106,0.950,0.117,0.167,,
704,1.5.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,4,4,4,,,,,,,
704,1.5.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.5.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Shakera Selman,584,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,,,,,,
704,1.6.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,22.306,,1,1,1,,-0.654,6.267,-0.772,0.678,,
704,1.6.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,22.284,,0,0,0,,0.562,5.313,0.536,0.653,,
704,1.6.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,22.027,,0,0,0,,0.112,4.430,-0.046,0.591,,
704,1.6.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,22.450,,0,0,0,,0.405,4.513,0.270,0.726,,
704,1.6.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.128,,0,0,0,,0.109,4.911,-0.172,0.690,,
704,1.6.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.914,,4,4,4,,0.218,2.809,0.085,0.492,,
704,1.8.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
704,1.8.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,20.627,,4,4,4,,-1.026,4.492,-1.129,0.780,,
704,1.8.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,23.388,,0,0,0,,0.070,5.683,0.202,0.643,,
704,1.8.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,21.781,,0,0,0,,-0.541,4.886,-0.599,0.752,,
704,1.8.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,21.832,,0,0,0,,-0.738,3.354,-0.768,0.626,,
704,1.8.6,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,21.832,,0,0,0,,-0.738,3.354,-0.768,0.626,,
704,1.10.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,21.979,,1,1,1,,-0.191,4.579,-0.094,0.612,,
704,1.10.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.247,,0,0,0,,0.207,4.280,-0.077,0.718,,
704,1.10.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,20.827,,0,0,0,,0.185,5.432,-0.094,0.668,,
704,1.10.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.886,,1,0,1,Wd,-0.097,5.669,-0.530,0.653,,
704,1.10.5,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.062,,0,0,0,,0.268,4.985,0.086,0.761,,
704,1.10.6,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,22.970,,1,0,1,Wd,-0.203,5.249,-0.667,0.688,,
704,1.10.7,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.528,,0,0,0,,0.177,2.540,0.092,0.411,,
704,1.10.8,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.226,,0,0,0,,0.206,2.258,0.374,0.419,,
704,1.12.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.704,,1,1,1,,-0.491,3.826,-0.348,0.658,,
704,1.12.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.038,,1,1,1,,0.407,2.596,0.637,0.548,,
704,1.12.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.171,,0,0,0,,-0.736,5.357,-0.634,0.624,,
704,1.12.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.286,,1,1,1,,-0.391,3.817,-0.219,0.594,,
704,1.12.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.257,,1,1,1,,0.427,2.951,0.869,0.661,,
704,1.12.6,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.333,,0,0,0,,-0.480,5.034,-0.300,0.683,,
704,1.14.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,21.441,,0,0,0,,0.055,5.299,0.492,0.714,,
704,1.14.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.119,,0,0,0,,0.201,4.760,0.656,0.747,,
704,1.14.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.515,,0,0,0,,-0.081,4.465,0.234,0.685,,
704,1.14.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.166,,1,1,1,,0.151,2.926,0.352,0.547,,
704,1.14.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.262,,1,1,1,,-0.303,3.092,-0.149,0.615,,
704,1.14.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.856,,0,0,0,,0.170,4.065,0.476,0.736,,
704,1.16.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,21.284,,1,1,1,,-0.360,1.857,-0.353,0.477,,
704,1.16.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.235,,1,1,1,,-0.044,4.235,0.212,0.738,,
704,1.16.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.877,,0,0,0,,-0.888,4.312,-0.864,0.742,,
704,1.16.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.164,,0,0,0,,-0.578,5.997,-0.326,0.625,,
704,1.16.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.813,,1,1,1,,-0.432,4.215,-0.252,0.641,,
704,1.16.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.675,,0,0,0,,-0.136,4.432,0.239,0.705,,
704,1.18.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,21.558,,1,1,1,,-0.828,7.651,-0.657,0.543,,
704,1.18.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,21.529,,1,1,1,,-0.228,6.620,0.274,0.695,,
704,1.18.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.124,,0,0,0,,-0.578,5.137,-0.094,0.608,,
704,1.18.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.868,,0,0,0,,-0.716,4.445,-0.486,0.452,,
704,1.18.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.417,,1,1,1,,-0.708,6.370,-0.471,0.685,,
704,1.18.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.197,,1,1,1,,-0.128,3.556,0.112,0.609,,
704,1.20.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.393,,0,0,0,,-0.728,3.420,-0.671,0.589,,
704,1.20.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.862,,0,0,0,,-0.443,4.040,-0.234,0.729,,
704,1.20.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.229,,1,1,1,,-0.610,3.323,-0.330,0.638,,
704,1.20.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.012,,0,0,0,,0.054,4.093,0.382,0.689,,
704,1.20.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.706,,0,0,0,,-0.067,4.078,0.187,0.701,,
704,1.20.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.649,,1,1,1,,0.126,3.352,0.384,0.549,,
704,1.22.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.375,,0,0,0,,-0.400,5.963,-0.014,0.661,,
704,1.22.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.004,,1,1,1,,0.333,2.445,0.451,0.623,,
704,1.22.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.696,,1,1,1,,-0.426,4.802,-0.216,0.677,,
704,1.22.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.106,,0,0,0,,0.166,2.958,0.496,0.083,,
704,1.22.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.067,,0,0,0,,-0.071,4.571,0.437,0.767,,
704,1.22.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.737,,1,1,1,,-0.007,2.546,0.082,0.650,,
704,1.24.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.372,,1,1,1,,-0.332,3.718,-0.148,0.622,,
704,1.24.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.392,,4,4,4,,-0.089,4.615,0.325,0.681,,
704,1.24.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.071,,1,1,1,,0.077,3.725,0.428,0.641,,
704,1.24.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.511,,0,0,0,,-0.536,4.621,-0.416,0.791,,
704,1.24.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.574,,0,0,0,,-0.860,4.934,-0.714,0.718,,
704,1.24.6,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.926,,1,1,1,,-0.409,4.617,-0.186,0.709,,
704,1.29.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Shemaine Campbelle,574,TRUE,MEDIUM_SEAM,16.861,,1,1,1,,-0.393,1.578,-0.426,0.239,,
704,1.29.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Shemaine Campbelle,574,TRUE,MEDIUM_SEAM,16.461,,0,0,0,,-0.384,3.981,-0.603,0.708,,
704,1.29.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Shemaine Campbelle,574,TRUE,MEDIUM_SEAM,19.733,,4,4,4,,-0.299,1.583,-0.314,0.469,,
704,1.29.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Shemaine Campbelle,574,TRUE,MEDIUM_SEAM,19.165,,1,0,1,Wd,0.676,3.072,0.751,0.603,,
704,1.29.5,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Shemaine Campbelle,574,TRUE,MEDIUM_SEAM,19.518,,1,1,1,,0.393,0.384,0.409,0.158,,
704,1.29.6,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Shemaine Campbelle,574,TRUE,MEDIUM_SEAM,19.258,,4,4,4,,-0.402,1.461,-0.406,0.430,,
704,1.29.7,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Shemaine Campbelle,574,TRUE,MEDIUM_SEAM,20.226,,1,1,1,,-0.056,4.898,-0.077,0.698,,
704,1.30.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.552,,0,0,0,,0.477,3.835,0.405,0.619,,
704,1.30.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,20.281,,1,1,1,,-0.029,2.658,-0.136,0.367,,
704,1.30.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,21.119,,1,1,1,,-0.365,5.341,-0.172,0.657,,
704,1.30.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,20.557,,0,0,0,,0.364,4.581,0.269,0.608,,
704,1.30.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,20.131,,1,1,1,,0.208,4.396,0.146,0.676,,
704,1.30.6,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,19.904,,0,0,0,,-0.549,4.930,-0.421,0.732,,
704,1.32.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.198,,1,1,1,,-0.667,5.629,-0.482,0.672,,
704,1.32.2,2,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.389,,1,1,1,,0.005,4.004,0.295,0.747,,
704,1.32.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.514,,1,1,1,,-0.562,5.976,-0.255,0.631,,
704,1.32.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.942,,0,0,0,,-0.278,4.287,-0.006,0.624,,
704,1.32.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.344,,1,0,0,Lb,-0.438,5.506,-0.126,0.528,,
704,1.32.6,6,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,19.737,,1,1,1,,-0.448,5.990,-0.177,0.691,,
704,1.33.1,1,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.967,,4,4,4,,-0.393,3.638,-0.329,0.320,,
704,1.33.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,29.851,,0,0,0,,-0.432,4.728,-0.329,0.523,,
704,1.33.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,27.540,,1,1,1,,-0.619,7.197,-0.564,0.614,,
704,1.33.4,4,Thirush Kamini,1001,FALSE,Punam Raut,568,Shakera Selman,584,TRUE,MEDIUM_SEAM,30.922,,1,1,1,,-0.166,4.892,0.076,0.648,,
704,1.33.5,5,Punam Raut,568,TRUE,Thirush Kamini,1001,Shakera Selman,584,TRUE,MEDIUM_SEAM,26.538,,1,1,1,,-0.582,3.852,-0.582,0.561,,
704,1.33.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Shakera Selman,584,TRUE,MEDIUM_SEAM,25.916,,1,1,1,,-0.058,3.491,0.102,0.449,,
704,1.34.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.422,,1,1,1,,0.345,3.260,0.694,0.558,,
704,1.34.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.456,,1,1,1,,-0.418,4.158,-0.199,0.672,,
704,1.34.3,3,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,19.466,,1,1,1,,0.515,3.499,0.907,0.588,,
704,1.34.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,20.586,,1,1,1,,-0.522,4.236,-0.331,0.607,,
704,1.34.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,21.076,,0,0,0,,-0.214,6.179,0.428,0.606,,
704,1.34.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Anisa Mohammed,580,TRUE,OFF_SPIN,20.990,,2,2,2,,-0.307,5.537,0.095,0.621,,
704,1.36.1,1,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,22.190,,1,1,1,,0.251,0.858,0.198,0.238,,
704,1.36.2,2,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,21.682,,0,0,0,,-0.389,4.922,-0.319,0.645,,
704,1.36.3,3,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,19.872,,0,0,0,,-0.121,4.060,0.002,0.761,,
704,1.36.4,4,Punam Raut,568,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,20.894,,1,1,1,,-0.463,4.456,-0.453,0.637,,
704,1.36.5,5,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,21.385,,0,0,0,,0.218,3.906,-0.018,0.576,,
704,1.36.6,6,Thirush Kamini,1001,FALSE,Punam Raut,568,Stafanie Taylor,573,TRUE,OFF_SPIN,22.438,,1,1,1,,0.014,3.621,-0.258,0.397,,
704,1.38.1,1,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,-0.080,1.945,-0.223,0.445,,
704,1.38.2,2,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,23.446,,0,0,0,,0.051,3.055,-0.294,0.365,,
704,1.38.3,3,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
704,1.38.4,4,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,23.818,,1,1,1,,0.596,2.920,0.663,0.283,,
704,1.38.5,5,Jhulan Goswami,562,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,24.505,,1,0,1,Wd,0.240,2.464,0.394,0.383,,
704,1.38.6,5,Jhulan Goswami,562,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,22.796,,0,0,0,,-0.422,2.219,-0.510,0.098,,
704,1.38.7,6,Jhulan Goswami,562,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,22.902,,1,1,1,,-0.396,3.028,-0.318,0.498,,
704,1.40.1,1,Jhulan Goswami,562,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,24.769,,1,1,1,,0.116,3.941,0.274,0.569,,
704,1.40.2,2,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,24.459,,4,4,4,,0.387,0.344,0.380,0.108,,
704,1.40.3,3,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,22.774,,0,0,0,,-0.007,3.281,-0.260,0.324,,
704,1.40.4,4,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,24.191,,5,0,5,Wd,-0.499,4.094,-1.057,0.550,,
704,1.40.5,4,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,22.881,,1,1,1,,0.562,3.569,0.524,0.379,,
704,1.40.6,5,Jhulan Goswami,562,TRUE,Thirush Kamini,1001,Stafanie Taylor,573,TRUE,OFF_SPIN,23.191,,1,1,1,,0.110,2.645,0.197,0.375,,
704,1.40.7,6,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Stafanie Taylor,573,TRUE,OFF_SPIN,23.136,,4,4,4,,0.366,1.969,0.316,0.415,,
704,1.42.1,1,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Anisa Mohammed,580,TRUE,OFF_SPIN,19.638,,0,0,0,,-0.325,4.197,-0.164,0.661,,
704,1.42.2,2,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Anisa Mohammed,580,TRUE,OFF_SPIN,19.652,,0,0,0,,-0.172,4.218,0.201,0.644,,
704,1.42.3,3,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Anisa Mohammed,580,TRUE,OFF_SPIN,19.915,,0,0,0,,-0.186,4.871,0.185,0.675,,
704,1.42.4,4,Thirush Kamini,1001,FALSE,Jhulan Goswami,562,Anisa Mohammed,580,TRUE,OFF_SPIN,19.963,,1,1,1,,-0.431,4.194,-0.196,0.513,,
704,1.42.5,5,Jhulan Goswami,562,TRUE,Thirush Kamini,1001,Anisa Mohammed,580,TRUE,OFF_SPIN,21.107,,4,4,4,,-0.438,3.140,-0.263,0.550,,
