matchId,delivery,ball,batter,batterId,rightHandedBat,nonStriker,nonStrikerId,bowler,bowlerId,rightArmedBowl,bowlingStyle,ballSpeed,dismissalDetails,runs,batterRuns,bowlerRuns,extras,pitchX,pitchY,stumpsX,stumpsY,fieldX,fieldY
10204,1.65.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.887,,0,0,0,,0.015,4.192,-0.062,0.684,,
10204,1.66.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,30.168,,0,0,0,,-0.307,6.384,-0.015,0.610,,
10204,1.66.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,30.958,,0,0,0,,-0.167,2.821,-0.044,0.404,,
10204,1.66.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.571,,4,4,4,,-0.512,10.305,-0.151,1.107,,
10204,1.66.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,31.018,,0,0,0,,-0.497,5.675,-0.376,0.595,,
10204,1.66.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.210,,0,0,0,,-0.510,8.055,-0.176,0.905,,
10204,1.66.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.528,,0,0,0,,-0.438,8.239,-0.192,0.511,,
10204,1.67.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.937,,0,0,0,,-0.232,2.987,-0.523,0.383,,
10204,1.67.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.321,,0,0,0,,-0.315,2.808,-0.567,0.557,,
10204,1.67.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.560,,0,0,0,,-0.042,4.629,0.075,0.620,,
10204,1.67.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,18.839,,0,0,0,,-0.201,4.086,-0.305,0.510,,
10204,1.67.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,20.140,,0,0,0,,0.055,4.462,0.262,0.519,,
10204,1.67.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.670,,0,0,0,,0.207,1.433,0.315,0.360,,
10204,1.68.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,19.791,,0,0,0,,0.012,4.232,0.144,0.600,,
10204,1.68.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.468,,0,0,0,,-0.089,2.899,-0.142,0.476,,
10204,1.68.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,-1.000,,0,0,0,,,,,,,
10204,1.68.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,18.322,,0,0,0,,0.098,5.211,0.081,0.752,,
10204,1.68.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,18.791,,0,0,0,,0.134,4.445,0.320,0.725,,
10204,1.68.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,20.577,,0,0,0,,-0.055,6.433,0.257,0.714,,
10204,1.69.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,20.522,,0,0,0,,0.275,2.847,0.098,0.148,,
10204,1.69.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.421,,0,0,0,,0.274,3.202,0.251,0.594,,
10204,1.69.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,18.665,,0,0,0,,0.517,4.380,0.173,0.738,,
10204,1.69.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,20.300,,0,0,0,,0.177,3.485,0.018,0.504,,
10204,1.69.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.243,,0,0,0,,0.286,3.227,0.117,0.588,,
10204,1.69.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.255,,0,0,0,,0.299,5.915,-0.078,0.728,,
10204,1.70.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,20.682,,1,1,1,,0.240,2.263,0.483,0.486,,
10204,1.70.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,20.944,,0,0,0,,0.474,4.133,0.273,0.637,,
10204,1.70.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,20.997,,0,0,0,,0.368,6.019,0.240,0.458,,
10204,1.70.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,20.861,,0,0,0,,0.384,4.331,0.240,0.633,,
10204,1.70.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.933,,1,1,1,,0.661,1.780,0.659,0.218,,
10204,1.70.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Sophie Ecclestone,3337,FALSE,ORTHODOX,20.490,,0,0,0,,-0.157,5.160,-0.045,0.630,,
10204,1.71.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,20.317,,0,0,0,,0.179,2.554,-0.014,0.392,,
10204,1.71.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.842,,0,0,0,,0.320,4.213,-0.103,0.609,,
10204,1.71.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.924,,4,4,4,,0.387,4.166,0.077,0.655,,
10204,1.71.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.959,,0,0,0,,0.107,3.282,0.069,0.592,,
10204,1.71.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.165,,0,0,0,,0.224,3.933,0.150,0.369,,
10204,1.71.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,19.981,,1,1,1,,-0.176,2.270,-0.242,0.514,,
10204,1.72.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.246,,0,0,0,,0.246,3.040,0.047,0.555,,
10204,1.72.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.414,,0,0,0,,0.493,5.414,0.153,0.694,,
10204,1.72.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,20.360,,0,0,0,,0.463,4.430,0.298,0.462,,
10204,1.72.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.378,,0,0,0,,0.586,3.870,0.541,0.574,,
10204,1.72.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.359,,0,0,0,,0.393,3.825,0.226,0.557,,
10204,1.72.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.644,,0,0,0,,0.517,4.300,0.366,0.682,,
10204,1.73.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Kirstie Gordon,5262,FALSE,ORTHODOX,21.037,,0,0,0,,-0.322,3.962,-0.319,0.482,,
10204,1.73.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Kirstie Gordon,5262,FALSE,ORTHODOX,18.969,,0,0,0,,-0.567,4.735,-0.688,0.673,,
10204,1.73.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Kirstie Gordon,5262,FALSE,ORTHODOX,20.026,,0,0,0,,-0.166,3.793,-0.145,0.656,,
10204,1.73.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Kirstie Gordon,5262,FALSE,ORTHODOX,18.099,,0,0,0,,-0.205,6.055,-0.095,0.446,,
10204,1.73.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Kirstie Gordon,5262,FALSE,ORTHODOX,18.159,,1,1,1,,-0.477,5.235,-0.629,0.715,,
10204,1.73.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Kirstie Gordon,5262,FALSE,ORTHODOX,18.534,,1,1,1,,0.550,5.046,0.386,0.663,,
10204,1.74.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.643,,0,0,0,,0.215,3.830,0.063,0.594,,
10204,1.74.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,19.728,,2,2,2,,-0.019,4.932,-0.364,0.684,,
10204,1.74.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,18.218,,0,0,0,,0.300,4.365,-0.108,0.746,,
10204,1.74.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.582,,0,0,0,,0.336,4.056,0.230,0.510,,
10204,1.74.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.347,,0,0,0,,0.357,2.329,0.389,0.184,,
10204,1.74.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Sophie Ecclestone,3337,FALSE,ORTHODOX,21.021,,2,2,2,,0.104,4.252,-0.179,0.632,,
10204,1.75.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,19.229,,1,1,1,,0.038,5.756,-0.020,0.738,,
10204,1.75.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Laura Marsh,553,TRUE,OFF_SPIN,22.185,,2,2,2,,0.062,2.790,-0.103,0.503,,
10204,1.75.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Laura Marsh,553,TRUE,OFF_SPIN,21.717,,1,1,1,,0.239,4.077,0.243,0.520,,
10204,1.75.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,-1.000,,0,0,0,,,,,,,
10204,1.75.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,20.909,,0,0,0,,-0.067,4.724,-0.134,0.644,,
10204,1.75.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,19.814,,0,0,0,,-0.085,4.614,-0.081,0.569,,
10204,1.76.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,28.194,,0,0,0,,0.203,6.220,-0.010,0.667,,
10204,1.76.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,28.010,,0,0,0,,0.369,3.909,0.201,0.447,,
10204,1.76.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,25.548,,0,0,0,,0.430,6.597,0.273,0.602,,
10204,1.76.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,27.474,,0,0,0,,0.290,5.054,-0.041,0.550,,
10204,1.76.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,29.220,,0,0,0,,0.244,3.307,0.093,0.362,,
10204,1.76.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,26.897,,0,0,0,,0.467,6.192,0.324,0.692,,
10204,1.77.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,20.985,,0,0,0,,0.215,3.991,0.274,0.595,,
10204,1.77.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,20.719,,0,0,0,,0.005,5.998,-0.162,0.595,,
10204,1.77.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,21.159,,0,0,0,,-0.161,4.356,-0.241,0.762,,
10204,1.77.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,21.105,,0,0,0,,0.019,4.110,0.167,0.739,,
10204,1.77.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,20.562,,0,0,0,,-0.103,4.913,-0.328,0.753,,
10204,1.77.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,21.545,,0,0,0,,-0.096,4.048,-0.156,0.619,,
10204,1.78.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,28.188,,0,0,0,,0.219,-1.231,0.253,0.290,,
10204,1.78.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,25.936,,0,0,0,,0.503,6.570,0.373,0.564,,
10204,1.78.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,25.883,,0,0,0,,0.239,4.877,0.030,0.434,,
10204,1.78.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,27.090,,1,0,0,Lb,0.109,6.737,-0.364,0.723,,
10204,1.78.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,-1.000,,4,4,4,,-0.340,10.334,0.237,0.864,,
10204,1.78.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,29.406,,1,1,1,,-0.243,-1.818,-0.279,0.391,,
10204,1.79.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,19.499,,0,0,0,,0.038,4.364,-0.060,0.621,,
10204,1.79.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,-1.000,,0,0,0,,0.050,5.929,-0.025,0.613,,
10204,1.79.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,20.981,,0,0,0,,-0.003,4.248,-0.063,0.433,,
10204,1.79.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,22.205,,0,0,0,,0.164,2.702,0.334,0.552,,
10204,1.79.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,21.052,,0,0,0,,0.018,4.359,-0.071,0.658,,
10204,1.79.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,21.251,,0,0,0,,-0.072,3.151,0.065,0.640,,
10204,1.80.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,28.426,,0,0,0,,0.242,3.215,0.145,0.421,,
10204,1.80.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,26.109,,0,0,0,,0.382,6.961,0.119,0.686,,
10204,1.80.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,28.135,,0,0,0,,0.150,6.062,-0.110,0.558,,
10204,1.80.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,0.507,8.757,0.333,0.497,,
10204,1.80.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,29.146,,0,0,0,,0.493,3.970,0.453,0.444,,
10204,1.80.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Georgia Elwiss,999,TRUE,MEDIUM_SEAM,28.467,,0,0,0,,0.194,4.875,0.039,0.419,,
10204,1.81.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,18.863,,0,0,0,,0.343,4.579,0.570,0.667,,
10204,1.81.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Laura Marsh,553,TRUE,OFF_SPIN,18.169,,1,1,1,,-0.351,4.697,-0.406,0.650,,
10204,1.81.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Laura Marsh,553,TRUE,OFF_SPIN,21.584,,0,0,0,,0.418,5.747,0.373,0.568,,
10204,1.81.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Laura Marsh,553,TRUE,OFF_SPIN,20.923,,0,0,0,,0.294,4.587,0.330,0.522,,
10204,1.81.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Laura Marsh,553,TRUE,OFF_SPIN,21.420,,0,0,0,,-0.083,2.430,-0.122,0.444,,
10204,1.81.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Laura Marsh,553,TRUE,OFF_SPIN,20.486,,1,1,1,,-0.125,4.115,-0.339,0.542,,
10204,1.82.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,0.385,9.388,0.374,0.717,,
10204,1.82.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,28.023,,0,0,0,,0.657,4.307,0.866,0.562,,
10204,1.82.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.786,,0,0,0,,0.269,6.120,0.222,0.629,,
10204,1.82.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,30.135,,0,0,0,,0.284,7.010,0.347,0.688,,
10204,1.82.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,30.068,,0,0,0,,0.401,7.517,0.633,0.847,,
10204,1.82.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,30.537,,0,0,0,,0.347,6.441,0.230,0.624,,
10204,1.83.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,29.469,,0,0,0,,-0.258,8.823,-0.226,1.178,,
10204,1.83.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,31.766,,1,1,1,,-0.234,5.440,-0.243,0.523,,
10204,1.83.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,32.017,,0,0,0,,-0.166,7.632,0.110,0.815,,
10204,1.83.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,31.119,,0,0,0,,0.029,4.322,0.097,0.309,,
10204,1.83.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,31.002,,0,0,0,,-0.151,7.265,0.031,0.734,,
10204,1.83.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,30.891,,0,0,0,,-0.043,7.948,0.178,0.977,,
10204,1.84.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.533,,0,0,0,,-0.490,5.404,-0.161,0.626,,
10204,1.84.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.327,,4,4,4,,-0.650,7.596,-0.452,0.674,,
10204,1.84.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,30.103,,4,4,4,,-0.626,4.532,-0.524,0.579,,
10204,1.84.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.110,,0,0,0,,-0.502,4.154,-0.406,0.426,,
10204,1.84.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,31.068,,0,0,0,,-0.404,4.942,-0.183,0.608,,
10204,1.84.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.580,,0,0,0,,-0.190,5.314,0.134,0.551,,
10204,1.85.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,30.181,,0,0,0,,-0.132,7.922,0.003,0.739,,
10204,1.85.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,32.370,,0,0,0,,-0.067,6.757,0.082,0.629,,
10204,1.85.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,31.461,,0,0,0,,-0.064,7.169,0.155,0.724,,
10204,1.85.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,30.816,,0,0,0,,-0.116,6.675,-0.065,0.647,,
10204,1.85.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,31.177,,0,0,0,,0.059,5.614,0.162,0.732,,
10204,1.85.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,30.111,,0,0,0,,-0.099,7.724,0.088,0.799,,
10204,1.86.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.049,,1,1,1,,-0.210,7.302,0.385,0.773,,
10204,1.86.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.550,,0,0,0,,0.405,9.726,0.205,0.945,,
10204,1.86.3,3,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,31.042,,0,0,0,,0.228,6.418,0.104,0.714,,
10204,1.86.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.215,,0,0,0,,0.290,6.039,0.288,0.550,,
10204,1.86.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.052,,0,0,0,,0.402,6.751,0.366,0.686,,
10204,1.86.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,26.810,,0,0,0,,0.468,6.664,0.360,0.716,,
10204,1.87.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,29.562,,0,0,0,,0.236,4.480,0.444,0.536,,
10204,1.87.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,30.839,,0,0,0,,-0.254,8.114,-0.216,0.847,,
10204,1.87.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,30.813,,1,1,1,,-0.033,7.400,0.149,0.734,,
10204,1.87.4,4,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,29.836,,0,0,0,,0.054,7.124,0.336,0.829,,
10204,1.87.5,5,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,29.783,,0,0,0,,-0.037,6.871,0.185,0.829,,
10204,1.87.6,6,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,29.503,,0,0,0,,0.041,7.586,0.244,0.822,,
10204,1.88.1,1,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,-1.000,,0,0,0,,-0.585,10.555,-0.115,0.532,,
10204,1.88.2,2,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,27.094,,0,0,0,,-0.423,7.362,0.341,0.772,,
10204,1.88.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,31.198,,0,0,0,,-0.448,5.623,-0.135,0.561,,
10204,1.88.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,31.983,,0,0,0,,-0.551,6.117,-0.216,0.652,,
10204,1.88.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,30.058,,0,0,0,,-0.520,1.883,-0.465,0.253,,
10204,1.88.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Anya Shrubsole,555,TRUE,MEDIUM_SEAM,29.544,,0,0,0,,-0.387,6.638,0.000,0.626,,
10204,1.89.1,1,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,30.509,,0,0,0,,0.045,8.335,0.323,0.930,,
10204,1.89.2,2,Rachael Haynes,471,FALSE,Ellyse Perry,471,Katherine Brunt,547,TRUE,FAST_SEAM,29.480,,1,1,1,,-0.218,9.424,0.003,0.860,,
10204,1.89.3,3,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,29.833,,0,0,0,,-0.269,6.114,-0.259,0.574,,
10204,1.89.4,4,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,30.823,,0,0,0,,-0.315,6.734,-0.327,0.710,,
10204,1.89.5,5,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,31.694,,0,0,0,,-0.381,7.847,-0.469,0.860,,
10204,1.89.6,6,Ellyse Perry,465,TRUE,Rachael Haynes,465,Katherine Brunt,547,TRUE,FAST_SEAM,29.215,,0,0,0,,-0.207,7.862,0.073,0.840,,
